"Overledenen; belangrijke doodsoorzaken (korte lijst), leeftijd, geslacht"
"4 Endocriene, voedings-, stofwiss. zktn|4.2 Ov. endocriene, voedings-, stofwis..";"aantal";"6";"8";"2";"1";"2";"2";"4";"2";"6";"1";"8";"5";"8";"7";"14";"36";"66";"113";"181";"154";"66";"5";"4";"3";"3";"2";"3";"5";"2";"4";"6";"13";"9";"18";"16";"36";"33";"47";"45";"90";"71";"35";"7";"1";"0";"3";"5";"2";"3";"1";"3";"10";"13";"21";"16";"25";"28";"37";"41";"67";"74";"77";"47";"4";"4";"2";"2";"3";"4";"4";"4";"4";"10";"6";"13";"21";"22";"35";"40";"46";"43";"60";"44";"30";"3";"3";"0";"1";"2";"4";"1";"1";"3";"6";"10";"16";"12";"21";"39";"45";"51";"64";"68";"50";"37";"8";"3";"3";"3";"3";"4";"4";"2";"2";"5";"9";"11";"21";"29";"35";"60";"50";"42";"87";"63";"29";"2";"1";"0";"0";"1";"1";"4";"2";"4";"1";"6";"19";"24";"21";"46";"45";"52";"62";"61";"43";"14";"10";"4";"3";"3";"0";"1";"1";"2";"2";"5";"13";"12";"20";"29";"39";"53";"54";"54";"64";"42";"19";"2";"4";"1";"0";"1";"2";"3";"4";"2";"9";"9";"13";"17";"27";"33";"43";"60";"63";"58";"46";"23"
"5 Psychische en gedragsstoornissen|Totaal psychische stoornissen";"aantal";"0";"2";"4";"1";"2";"1";"1";"7";"8";"13";"13";"17";"23";"18";"38";"103";"333";"684";"1138";"929";"334";"0";"1";"0";"3";"0";"3";"3";"3";"3";"7";"11";"28";"25";"48";"72";"177";"482";"1130";"1907";"1986";"872";"0";"0";"1";"0";"1";"3";"7";"2";"5";"7";"17";"34";"27";"61";"89";"219";"502";"1240";"2154";"2161";"1028";"0";"1";"1";"2";"3";"4";"5";"6";"8";"9";"24";"23";"43";"41";"112";"196";"532";"1226";"2281";"2159";"1108";"0";"1";"0";"0";"4";"2";"2";"12";"12";"10";"17";"35";"47";"54";"110";"222";"565";"1264";"2343";"2325";"1182";"0";"0";"1";"1";"1";"5";"6";"7";"7";"12";"28";"21";"43";"62";"118";"266";"551";"1292";"2365";"2412";"1182";"0";"0";"0";"2";"2";"1";"5";"9";"7";"15";"14";"29";"43";"67";"114";"230";"565";"1205";"2256";"2298";"1208";"0";"0";"3";"2";"1";"6";"8";"16";"12";"6";"19";"24";"49";"54";"104";"236";"513";"1143";"1989";"2037";"1091";"0";"0";"1";"1";"4";"7";"11";"11";"9";"15";"19";"25";"52";"62";"80";"261";"575";"1127";"1934";"2127";"1145"
"5 Psychische en gedragsstoornissen|5.1 Psychische stoornissen door alcohol";"aantal";"0";"0";"0";"0";"0";"0";"0";"1";"3";"7";"8";"11";"16";"6";"3";"6";"3";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"15";"13";"10";"13";"14";"8";"3";"7";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"4";"14";"12";"26";"15";"19";"12";"13";"6";"5";"0";"0";"0";"0";"0";"0";"1";"0";"1";"3";"4";"8";"11";"13";"16";"22";"19";"6";"14";"4";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"4";"8";"18";"19";"18";"20";"12";"6";"6";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"7";"9";"17";"17";"23";"24";"12";"6";"3";"3";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"2";"3";"10";"22";"16";"18";"14";"13";"7";"3";"3";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"2";"5";"10";"12";"16";"18";"10";"14";"5";"4";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"5";"10";"13";"18";"9";"16";"14";"11";"8";"3";"0"
"5 Psychische en gedragsstoornissen|5.2 Psychische stoornissen drugs en vl..";"aantal";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"3";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"1";"3";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"4";"0";"1";"3";"1";"0";"0";"0";"0"
"5 Psychische en gedragsstoornissen|5.3 Overige psychische stoornissen";"aantal";"0";"2";"4";"1";"2";"1";"1";"6";"3";"6";"5";"4";"6";"12";"35";"97";"330";"682";"1136";"929";"334";"0";"1";"0";"3";"0";"3";"3";"3";"3";"5";"7";"13";"10";"38";"59";"163";"474";"1127";"1900";"1984";"872";"0";"0";"1";"0";"1";"3";"7";"1";"4";"5";"12";"18";"14";"34";"74";"200";"490";"1227";"2148";"2156";"1028";"0";"1";"1";"2";"3";"3";"5";"4";"5";"5";"16";"9";"30";"25";"90";"177";"526";"1212";"2277";"2156";"1108";"0";"1";"0";"0";"4";"2";"2";"11";"10";"7";"12";"24";"25";"34";"92";"202";"553";"1258";"2337";"2321";"1182";"0";"0";"1";"1";"1";"5";"5";"7";"6";"9";"20";"10";"23";"42";"95";"242";"539";"1286";"2362";"2409";"1181";"0";"0";"0";"2";"2";"1";"3";"9";"5";"13";"10";"18";"20";"50";"96";"216";"551";"1198";"2253";"2295";"1208";"0";"0";"3";"2";"1";"6";"7";"14";"10";"4";"13";"13";"35";"37";"83";"225";"499";"1138";"1985";"2034";"1090";"0";"0";"1";"1";"4";"7";"10";"10";"8";"12";"14";"14";"35";"44";"70";"242";"560";"1116";"1926";"2124";"1145"
"6 Ziekten van zenuwstelsel en zintuigen|Totaal ziekten zenuwstelsel en zintuigen";"aantal";"9";"10";"5";"2";"3";"13";"6";"11";"11";"24";"31";"45";"40";"49";"87";"120";"219";"308";"368";"196";"66";"11";"4";"1";"3";"3";"8";"3";"10";"8";"22";"38";"37";"73";"112";"172";"243";"392";"793";"957";"768";"302";"6";"8";"2";"4";"2";"2";"8";"8";"9";"17";"34";"56";"87";"123";"192";"238";"480";"740";"1103";"844";"314";"5";"7";"1";"7";"5";"1";"9";"4";"11";"12";"36";"51";"103";"143";"215";"278";"504";"837";"1143";"954";"369";"10";"1";"4";"7";"5";"7";"4";"7";"12";"15";"25";"49";"73";"109";"220";"328";"532";"826";"1170";"942";"378";"12";"8";"2";"1";"4";"7";"5";"8";"10";"18";"31";"59";"90";"130";"201";"374";"566";"882";"1199";"977";"405";"12";"3";"2";"5";"7";"4";"8";"8";"12";"15";"34";"64";"85";"123";"206";"354";"607";"855";"1132";"894";"410";"11";"5";"2";"2";"5";"1";"12";"8";"7";"19";"35";"52";"78";"139";"211";"366";"541";"849";"1088";"808";"369";"10";"7";"5";"5";"7";"2";"7";"7";"9";"18";"29";"45";"85";"148";"216";"369";"547";"773";"1012";"804";"358"
"6 Ziekten van zenuwstelsel en zintuigen|6.1 Hersenvliesontsteking";"aantal";"1";"0";"0";"0";"1";"0";"0";"1";"0";"2";"1";"5";"1";"2";"7";"2";"2";"5";"5";"2";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"2";"1";"4";"6";"2";"6";"5";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"0";"0";"4";"6";"1";"3";"1";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"3";"0";"5";"3";"4";"7";"9";"2";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"1";"2";"4";"3";"3";"3";"5";"0";"4";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"2";"3";"8";"6";"4";"2";"1";"3";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"2";"3";"3";"2";"5";"8";"5";"2";"1";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"3";"3";"0";"2";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2";"3";"3";"3";"2";"3";"0";"0"
"6 Ziekten van zenuwstelsel en zintuigen|6.2 Ziekte van Parkinson";"aantal";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"1";"8";"34";"71";"100";"116";"41";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"4";"14";"34";"111";"185";"165";"86";"23";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"8";"15";"38";"116";"188";"188";"86";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"8";"17";"46";"130";"216";"240";"87";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"6";"26";"58";"128";"199";"216";"116";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"10";"22";"71";"136";"199";"214";"115";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"10";"18";"61";"143";"189";"208";"88";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"7";"22";"62";"142";"202";"195";"85";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"13";"20";"66";"144";"179";"182";"99";"18"
"6 Ziekten van zenuwstelsel en zintuigen|6.3 Ov. zktn zenuwstelsel en zintuigen";"aantal";"8";"10";"5";"2";"2";"13";"6";"10";"11";"22";"27";"40";"38";"46";"72";"84";"146";"203";"247";"153";"50";"10";"4";"1";"2";"3";"8";"3";"9";"8";"22";"37";"36";"72";"106";"157";"205";"275";"606";"786";"677";"278";"4";"8";"2";"4";"2";"2";"8";"8";"9";"17";"34";"54";"81";"113";"177";"200";"360";"546";"914";"755";"293";"3";"7";"1";"6";"4";"1";"9";"4";"11";"12";"36";"50";"97";"135";"193";"229";"370";"614";"894";"865";"345";"7";"1";"4";"6";"5";"7";"4";"7";"12";"13";"25";"48";"70";"99";"191";"267";"401";"622";"954";"822";"352";"10";"7";"2";"1";"4";"7";"5";"8";"10";"18";"30";"58";"85";"118";"177";"300";"422";"677";"981";"860";"384";"9";"3";"2";"5";"7";"4";"8";"8";"11";"14";"33";"64";"80";"110";"185";"291";"459";"658";"919";"804";"394";"10";"4";"2";"2";"5";"1";"11";"7";"7";"19";"35";"51";"74";"129";"186";"304";"397";"645";"890";"723";"360";"10";"7";"5";"5";"7";"2";"7";"7";"8";"18";"29";"42";"82";"133";"193";"300";"400";"592";"827";"705";"340"
"7 Ziekten van hart en vaatstelsel|Totaal ziekten van hart en vaatstelsel";"aantal";"3";"4";"3";"4";"4";"13";"30";"42";"103";"139";"233";"297";"362";"602";"1160";"2241";"3840";"5333";"5983";"3827";"1330";"4";"1";"2";"3";"3";"8";"8";"13";"16";"66";"127";"189";"265";"433";"768";"1109";"1934";"3559";"5055";"4701";"1935";"3";"4";"2";"5";"6";"7";"8";"17";"21";"64";"98";"180";"265";"434";"762";"1115";"2006";"3672";"5288";"4806";"2049";"2";"2";"2";"0";"4";"14";"11";"14";"18";"53";"119";"187";"286";"396";"740";"1124";"1910";"3409";"5193";"4828";"2187";"3";"4";"1";"2";"3";"10";"9";"17";"29";"51";"93";"175";"255";"433";"695";"1209";"1868";"3400";"5067";"4572";"2160";"3";"3";"1";"0";"3";"3";"14";"12";"15";"42";"96";"154";"250";"405";"683";"1228";"1876";"3184";"4887";"4463";"2203";"4";"5";"1";"2";"5";"6";"8";"9";"19";"33";"79";"134";"238";"451";"698";"1258";"1800";"3214";"4768";"4414";"2129";"6";"0";"1";"2";"3";"0";"6";"14";"32";"42";"105";"152";"223";"383";"661";"1224";"1853";"2913";"4525";"4210";"2078";"4";"0";"1";"2";"3";"5";"4";"18";"21";"45";"98";"147";"265";"460";"708";"1299";"1964";"3000";"4557";"4179";"2068"
"7 Ziekten van hart en vaatstelsel|7.1 Ziekten van de kransvaten|Totaal ziekten van de kransvaten";"aantal";"0";"0";"0";"0";"0";"1";"5";"11";"26";"36";"86";"94";"123";"241";"445";"879";"1310";"1611";"1537";"867";"250";"0";"0";"0";"1";"0";"0";"0";"0";"2";"13";"21";"47";"64";"104";"177";"289";"433";"701";"884";"745";"256";"0";"0";"0";"1";"0";"0";"0";"2";"1";"11";"25";"45";"58";"126";"186";"265";"451";"694";"917";"656";"262";"0";"0";"0";"0";"0";"0";"0";"1";"2";"13";"31";"35";"77";"101";"175";"266";"408";"612";"877";"698";"279";"0";"0";"0";"0";"0";"1";"2";"0";"6";"5";"14";"42";"49";"94";"150";"260";"394";"640";"799";"639";"257";"0";"0";"0";"0";"0";"0";"1";"1";"5";"12";"15";"38";"67";"79";"158";"292";"397";"596";"751";"607";"287";"0";"0";"0";"0";"0";"1";"0";"0";"2";"4";"10";"36";"57";"133";"190";"287";"369";"549";"743";"626";"272";"0";"0";"0";"0";"0";"0";"0";"1";"3";"9";"21";"39";"45";"102";"165";"291";"380";"471";"691";"601";"262";"0";"0";"0";"0";"0";"0";"0";"0";"1";"10";"25";"33";"60";"100";"165";"280";"368";"508";"652";"555";"267"
"7 Ziekten van hart en vaatstelsel|7.1 Ziekten van de kransvaten|7.1.1 Acuut hartinfarct";"aantal";"0";"0";"0";"0";"0";"1";"5";"11";"24";"31";"70";"80";"101";"201";"348";"689";"977";"1207";"1122";"619";"182";"0";"0";"0";"1";"0";"0";"0";"0";"1";"11";"14";"40";"53";"79";"111";"190";"289";"429";"548";"454";"145";"0";"0";"0";"1";"0";"0";"0";"2";"1";"7";"18";"33";"46";"84";"140";"172";"285";"434";"567";"400";"158";"0";"0";"0";"0";"0";"0";"0";"1";"2";"10";"22";"25";"58";"75";"113";"158";"255";"385";"542";"414";"155";"0";"0";"0";"0";"0";"1";"2";"0";"6";"5";"8";"32";"41";"63";"102";"165";"251";"413";"503";"387";"145";"0";"0";"0";"0";"0";"0";"1";"1";"4";"12";"14";"29";"49";"61";"118";"190";"266";"404";"469";"379";"161";"0";"0";"0";"0";"0";"1";"0";"0";"2";"3";"10";"32";"43";"100";"132";"194";"234";"335";"432";"377";"154";"0";"0";"0";"0";"0";"0";"0";"1";"1";"7";"17";"29";"34";"72";"119";"201";"249";"307";"405";"340";"133";"0";"0";"0";"0";"0";"0";"0";"0";"1";"9";"21";"25";"45";"70";"114";"174";"244";"315";"387";"316";"137"
"7 Ziekten van hart en vaatstelsel|7.1 Ziekten van de kransvaten|7.1.2 Overige ziekten van de kransvaten";"aantal";"0";"0";"0";"0";"0";"0";"0";"0";"2";"5";"16";"14";"22";"40";"97";"190";"333";"404";"415";"248";"68";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"7";"7";"11";"25";"66";"99";"144";"272";"336";"291";"111";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"7";"12";"12";"42";"46";"93";"166";"260";"350";"256";"104";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"9";"10";"19";"26";"62";"108";"153";"227";"335";"284";"124";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"10";"8";"31";"48";"95";"143";"227";"296";"252";"112";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"9";"18";"18";"40";"102";"131";"192";"282";"228";"126";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"4";"14";"33";"58";"93";"135";"214";"311";"249";"118";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"4";"10";"11";"30";"46";"90";"131";"164";"286";"261";"129";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"8";"15";"30";"51";"106";"124";"193";"265";"239";"130"
"7 Ziekten van hart en vaatstelsel|7.2 Overige hartziekten";"aantal";"3";"3";"0";"0";"1";"5";"5";"11";"18";"30";"46";"65";"88";"139";"266";"462";"898";"1382";"1793";"1364";"600";"2";"0";"1";"0";"1";"4";"2";"5";"3";"13";"35";"66";"57";"114";"185";"296";"531";"1068";"1848";"1954";"943";"3";"4";"1";"1";"3";"4";"1";"4";"7";"21";"25";"47";"71";"99";"188";"288";"554";"1148";"1957";"2088";"1040";"1";"0";"2";"0";"2";"5";"4";"1";"4";"13";"25";"40";"75";"88";"195";"316";"573";"1098";"1886";"2082";"1104";"3";"4";"0";"1";"2";"5";"3";"3";"6";"17";"24";"49";"76";"128";"177";"377";"532";"1077";"1880";"2022";"1079";"2";"2";"0";"0";"1";"1";"3";"3";"3";"12";"28";"33";"73";"115";"191";"348";"511";"968";"1725";"1982";"1066";"2";"5";"1";"0";"2";"1";"3";"0";"7";"8";"26";"32";"64";"103";"178";"341";"512";"1008";"1751";"1866";"1027";"4";"0";"1";"1";"1";"0";"3";"2";"11";"12";"26";"40";"57";"81";"174";"330";"522";"935";"1686";"1768";"978";"3";"0";"1";"1";"1";"2";"3";"6";"3";"15";"23";"40";"58";"142";"194";"360";"579";"984";"1712";"1770";"983"
"7 Ziekten van hart en vaatstelsel|7.3 Hersenvaatletsels";"aantal";"0";"0";"3";"4";"1";"2";"13";"9";"39";"42";"69";"101";"95";"138";"269";"579";"1099";"1620";"1909";"1150";"340";"1";"1";"0";"0";"1";"2";"3";"4";"6";"27";"36";"48";"77";"114";"191";"322";"583";"1087";"1427";"1197";"491";"0";"0";"1";"2";"1";"2";"2";"7";"8";"16";"26";"50";"69";"126";"233";"313";"557";"1083";"1443";"1242";"480";"0";"1";"0";"0";"0";"3";"1";"8";"4";"12";"36";"65";"71";"123";"201";"310";"539";"997";"1467";"1243";"495";"0";"0";"1";"0";"1";"2";"2";"8";"10";"15";"35";"56";"65";"118";"199";"323";"548";"967";"1404";"1150";"525";"0";"1";"0";"0";"1";"1";"4";"3";"3";"11";"26";"41";"62";"108";"179";"332";"555";"952";"1480";"1093";"543";"0";"0";"0";"1";"1";"2";"2";"2";"6";"15";"23";"34";"71";"117";"179";"340";"536";"962";"1343";"1161";"502";"0";"0";"0";"1";"1";"0";"3";"4";"8";"9";"35";"43";"79";"105";"165";"346";"550";"870";"1252";"1050";"504";"0";"0";"0";"0";"1";"0";"0";"6";"4";"13";"28";"48";"85";"124";"187";"352";"571";"875";"1279";"1073";"482"
"7 Ziekten van hart en vaatstelsel|7.4 Overige ziekten hart en vaatstelsel";"aantal";"0";"1";"0";"0";"2";"5";"7";"11";"20";"31";"32";"37";"56";"84";"180";"321";"533";"720";"744";"446";"140";"1";"0";"1";"2";"1";"2";"3";"4";"5";"13";"35";"28";"67";"101";"215";"202";"387";"703";"896";"805";"245";"0";"0";"0";"1";"2";"1";"5";"4";"5";"16";"22";"38";"67";"83";"155";"249";"444";"747";"971";"820";"267";"1";"1";"0";"0";"2";"6";"6";"4";"8";"15";"27";"47";"63";"84";"169";"232";"390";"702";"963";"805";"309";"0";"0";"0";"1";"0";"2";"2";"6";"7";"14";"20";"28";"65";"93";"169";"249";"394";"716";"984";"761";"299";"1";"0";"1";"0";"1";"1";"6";"5";"4";"7";"27";"42";"48";"103";"155";"256";"413";"668";"931";"781";"307";"2";"0";"0";"1";"2";"2";"3";"7";"4";"6";"20";"32";"46";"98";"151";"290";"383";"695";"931";"761";"328";"2";"0";"0";"0";"1";"0";"0";"7";"10";"12";"23";"30";"42";"95";"157";"257";"401";"637";"896";"791";"334";"1";"0";"0";"1";"1";"3";"1";"6";"13";"7";"22";"26";"62";"94";"162";"307";"446";"633";"914";"781";"336"
"8 Ziekten van de ademhalingsorganen|Totaal ziekten van de ademhalingsorganen";"aantal";"3";"3";"2";"1";"7";"4";"3";"9";"14";"20";"45";"70";"95";"160";"320";"553";"942";"1341";"1639";"1221";"517";"0";"1";"0";"2";"1";"1";"3";"3";"3";"6";"28";"63";"128";"220";"331";"433";"624";"873";"1045";"908";"399";"3";"4";"0";"0";"2";"1";"4";"3";"3";"14";"35";"74";"135";"278";"422";"542";"767";"1105";"1265";"1126";"578";"0";"3";"4";"1";"1";"5";"3";"3";"8";"12";"31";"80";"161";"264";"415";"554";"790";"933";"1156";"981";"524";"2";"4";"0";"0";"2";"1";"5";"2";"4";"4";"24";"64";"151";"270";"456";"595";"721";"1071";"1391";"1264";"623";"0";"0";"2";"1";"4";"1";"1";"4";"5";"9";"27";"75";"153";"305";"459";"715";"826";"1122";"1565";"1308";"716";"1";"2";"0";"2";"5";"0";"2";"3";"0";"15";"15";"59";"140";"274";"432";"702";"779";"983";"1230";"1137";"578";"0";"2";"1";"1";"2";"1";"2";"1";"6";"5";"16";"42";"112";"222";"347";"577";"674";"774";"985";"847";"475";"1";"2";"1";"0";"1";"2";"2";"1";"5";"6";"11";"56";"137";"214";"433";"611";"681";"785";"832";"693";"405"
"8 Ziekten van de ademhalingsorganen|8.1 Griep";"aantal";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"6";"3";"5";"7";"11";"17";"43";"69";"52";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"1";"2";"1";"4";"11";"5";"8";"9";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"4";"8";"5";"7";"11";"14";"28";"53";"56";"38";"0";"1";"4";"0";"0";"1";"0";"1";"2";"6";"5";"5";"12";"18";"17";"8";"22";"21";"31";"23";"9";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"2";"6";"10";"10";"25";"43";"72";"80";"40";"0";"0";"1";"0";"2";"1";"0";"0";"1";"0";"4";"6";"10";"28";"24";"49";"67";"114";"167";"138";"82";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"2";"1";"9";"13";"15";"25";"38";"48";"69";"62";"24";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"2";"3";"7";"3";"3";"14";"9";"27";"35";"33";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"0";"3";"1";"2";"1"
"8 Ziekten van de ademhalingsorganen|8.2 Longontsteking";"aantal";"1";"2";"1";"1";"4";"2";"1";"5";"5";"8";"11";"10";"19";"39";"76";"154";"405";"727";"1029";"844";"374";"0";"0";"0";"0";"0";"0";"1";"2";"0";"1";"5";"6";"6";"17";"42";"45";"107";"206";"422";"444";"230";"0";"2";"0";"0";"1";"1";"0";"0";"1";"6";"6";"8";"9";"24";"41";"50";"126";"244";"461";"536";"334";"0";"1";"0";"1";"0";"3";"1";"2";"2";"1";"6";"13";"16";"23";"41";"50";"102";"232";"399";"436";"312";"1";"1";"0";"0";"2";"1";"1";"2";"1";"1";"6";"3";"18";"21";"39";"68";"102";"243";"473";"596";"363";"0";"0";"0";"0";"1";"0";"0";"2";"2";"2";"4";"10";"18";"20";"32";"83";"121";"290";"493";"620";"389";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"11";"13";"18";"35";"65";"110";"249";"430";"535";"345";"0";"0";"0";"1";"0";"0";"1";"0";"1";"1";"2";"4";"9";"21";"26";"53";"92";"172";"346";"406";"261";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"3";"4";"12";"15";"34";"66";"99";"179";"299";"322";"222"
"8 Ziekten van de ademhalingsorganen|8.3 Chron. aand. onderste luchtwegen|Totaal chronische aand. onderste lucht..";"aantal";"0";"1";"0";"0";"3";"0";"1";"2";"3";"9";"19";"49";"65";"97";"206";"348";"441";"491";"447";"273";"92";"0";"0";"0";"1";"0";"1";"1";"1";"1";"3";"21";"49";"105";"185";"245";"336";"432";"521";"457";"319";"94";"0";"0";"0";"0";"0";"0";"2";"0";"0";"6";"23";"51";"103";"220";"335";"418";"525";"677";"550";"364";"110";"0";"0";"0";"0";"1";"0";"0";"0";"3";"2";"15";"51";"119";"211";"304";"428";"554";"535";"553";"362";"120";"0";"0";"0";"0";"0";"0";"1";"0";"2";"2";"14";"50";"120";"215";"371";"449";"499";"628";"625";"388";"131";"0";"0";"1";"0";"1";"0";"1";"1";"2";"6";"17";"50";"119";"225";"356";"514";"546";"565";"693";"349";"126";"0";"0";"0";"2";"3";"0";"2";"2";"0";"10";"10";"44";"109";"217";"344";"550";"528";"557";"572";"399";"123";"0";"0";"0";"0";"2";"0";"0";"0";"4";"2";"9";"27";"85";"176";"281";"442";"478";"464";"448";"280";"118";"1";"1";"0";"0";"0";"0";"1";"1";"1";"3";"6";"45";"109";"176";"361";"486";"493";"471";"383";"255";"102"
