"Overledenen; belangrijke doodsoorzaken (korte lijst), leeftijd, geslacht"
"8 Ziekten van de ademhalingsorganen|8.3 Chron. aand. onderste luchtwegen|8.3.1 Astma";"aantal";"0";"0";"0";"0";"2";"0";"0";"0";"0";"2";"0";"4";"4";"2";"4";"7";"7";"9";"2";"3";"2";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"1";"3";"1";"3";"7";"11";"12";"9";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"5";"2";"4";"8";"17";"19";"17";"8";"0";"0";"0";"0";"1";"0";"0";"0";"2";"1";"0";"2";"1";"1";"6";"0";"13";"13";"26";"22";"14";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"2";"2";"5";"9";"17";"18";"26";"22";"10";"0";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"4";"2";"2";"3";"8";"10";"16";"30";"23";"10";"0";"0";"0";"2";"3";"0";"0";"0";"0";"3";"0";"2";"2";"1";"6";"15";"13";"17";"28";"22";"9";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"3";"0";"2";"5";"7";"9";"15";"25";"16";"8";"1";"1";"0";"0";"0";"0";"1";"1";"0";"1";"1";"3";"2";"4";"7";"6";"5";"14";"24";"12";"10"
"8 Ziekten van de ademhalingsorganen|8.3 Chron. aand. onderste luchtwegen|8.3.2 Ov. chron. aand. onderste luchtw..";"aantal";"0";"1";"0";"0";"1";"0";"1";"2";"3";"7";"19";"45";"61";"95";"202";"341";"434";"482";"445";"270";"90";"0";"0";"0";"0";"0";"0";"0";"1";"1";"3";"21";"48";"104";"182";"244";"333";"425";"510";"445";"310";"91";"0";"0";"0";"0";"0";"0";"2";"0";"0";"6";"22";"50";"101";"215";"333";"414";"517";"660";"531";"347";"102";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"15";"49";"118";"210";"298";"428";"541";"522";"527";"340";"106";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"14";"49";"118";"213";"366";"440";"482";"610";"599";"366";"121";"0";"0";"0";"0";"0";"0";"0";"0";"1";"5";"16";"46";"117";"223";"353";"506";"536";"549";"663";"326";"116";"0";"0";"0";"0";"0";"0";"2";"2";"0";"7";"10";"42";"107";"216";"338";"535";"515";"540";"544";"377";"114";"0";"0";"0";"0";"1";"0";"0";"0";"3";"2";"9";"24";"85";"174";"276";"435";"469";"449";"423";"264";"110";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"5";"42";"107";"172";"354";"480";"488";"457";"359";"243";"92"
"8 Ziekten van de ademhalingsorganen|8.4 Overige ziekten ademhalingsorganen";"aantal";"1";"0";"1";"0";"0";"2";"1";"1";"6";"3";"12";"5";"8";"19";"31";"40";"79";"80";"94";"52";"27";"0";"1";"0";"1";"1";"0";"1";"0";"2";"2";"1";"8";"15";"17";"42";"51";"81";"135";"161";"137";"66";"3";"2";"0";"0";"1";"0";"2";"2";"1";"2";"4";"11";"15";"29";"39";"63";"102";"156";"201";"170";"96";"0";"1";"0";"0";"0";"1";"2";"0";"1";"3";"5";"11";"14";"12";"53";"68";"112";"145";"173";"160";"83";"1";"2";"0";"0";"0";"0";"3";"0";"1";"0";"4";"9";"11";"28";"36";"68";"95";"157";"221";"200";"89";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"2";"9";"6";"32";"47";"69";"92";"153";"212";"201";"119";"1";"1";"0";"0";"0";"0";"0";"0";"0";"3";"3";"3";"9";"26";"38";"62";"103";"129";"159";"141";"86";"0";"1";"1";"0";"0";"1";"1";"0";"0";"2";"3";"8";"11";"22";"37";"68";"95";"111";"156";"128";"76";"0";"1";"1";"0";"1";"1";"0";"0";"3";"2";"2";"7";"16";"22";"37";"57";"89";"132";"149";"114";"80"
"9 Ziekten van de spijsverteringsorganen|Totaal ziekten spijsverteringsorganen";"aantal";"1";"2";"1";"2";"1";"0";"5";"7";"19";"41";"42";"89";"66";"88";"135";"232";"402";"600";"646";"490";"156";"0";"0";"0";"0";"0";"2";"3";"8";"4";"19";"26";"55";"64";"90";"156";"158";"252";"398";"491";"436";"182";"1";"0";"1";"1";"1";"4";"4";"1";"6";"10";"30";"52";"73";"97";"183";"161";"225";"416";"515";"454";"153";"1";"1";"0";"0";"0";"3";"3";"3";"5";"14";"20";"47";"76";"121";"143";"180";"271";"393";"530";"439";"192";"0";"3";"1";"0";"0";"2";"2";"2";"3";"9";"26";"48";"77";"102";"135";"189";"254";"384";"549";"418";"181";"0";"2";"0";"0";"0";"1";"2";"5";"10";"14";"32";"41";"88";"103";"155";"240";"252";"395";"534";"432";"159";"1";"0";"0";"1";"5";"4";"1";"7";"9";"15";"36";"31";"83";"109";"136";"208";"266";"400";"517";"422";"186";"0";"1";"0";"0";"0";"1";"3";"6";"9";"20";"18";"42";"77";"107";"145";"245";"241";"374";"526";"459";"182";"0";"1";"1";"2";"1";"3";"2";"5";"5";"12";"27";"57";"70";"106";"162";"232";"293";"395";"503";"460";"175"
"9 Ziekten van de spijsverteringsorganen|9.1 Maagzweer en zweer aan twaalfvinge..";"aantal";"0";"0";"1";"0";"0";"0";"0";"0";"1";"3";"1";"5";"3";"1";"10";"19";"36";"48";"52";"45";"11";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"2";"4";"3";"4";"12";"20";"11";"10";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"5";"4";"6";"13";"10";"20";"9";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"3";"4";"3";"4";"7";"17";"20";"18";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"7";"5";"12";"10";"14";"7";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"4";"10";"7";"14";"12";"13";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"4";"1";"3";"8";"21";"17";"11";"5";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"1";"1";"4";"9";"4";"13";"19";"16";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"5";"5";"3";"9";"13";"17";"16";"2"
"9 Ziekten van de spijsverteringsorganen|9.2 Chronische leveraandoeningen|Totaal chronische leveraandoeningen";"aantal";"0";"0";"0";"0";"0";"0";"0";"0";"7";"21";"20";"52";"30";"30";"34";"39";"29";"35";"15";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"3";"12";"22";"28";"29";"52";"46";"24";"25";"15";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"4";"6";"16";"22";"38";"41";"51";"38";"32";"28";"21";"5";"1";"0";"0";"0";"0";"0";"0";"1";"1";"4";"6";"4";"27";"37";"53";"50";"43";"40";"31";"22";"8";"2";"0";"0";"0";"0";"0";"0";"1";"0";"3";"4";"14";"22";"32";"38";"48";"40";"38";"35";"18";"6";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"4";"17";"20";"43";"35";"48";"52";"34";"33";"17";"5";"0";"0";"0";"0";"0";"0";"0";"0";"2";"6";"7";"12";"11";"39";"48";"40";"60";"29";"41";"19";"6";"0";"0";"0";"0";"0";"0";"0";"0";"1";"5";"10";"11";"19";"31";"51";"41";"53";"35";"32";"26";"6";"2";"0";"0";"0";"0";"0";"0";"1";"1";"2";"4";"16";"26";"39";"43";"48";"49";"41";"38";"15";"11";"0"
"9 Ziekten van de spijsverteringsorganen|9.2 Chronische leveraandoeningen|9.2.1 Chronische leveraand. alcohol";"aantal";"0";"0";"0";"0";"0";"0";"0";"0";"5";"17";"18";"39";"23";"16";"20";"11";"7";"6";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"9";"13";"15";"20";"25";"17";"6";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"6";"12";"16";"23";"25";"26";"10";"8";"5";"2";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"4";"5";"4";"20";"18";"24";"16";"11";"11";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"3";"7";"15";"19";"25";"17";"15";"6";"5";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"10";"14";"20";"22";"22";"18";"11";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"5";"3";"11";"9";"24";"34";"20";"20";"6";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"9";"6";"16";"16";"24";"17";"16";"8";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"2";"13";"14";"19";"20";"18";"14";"13";"2";"1";"1";"0"
"9 Ziekten van de spijsverteringsorganen|9.2 Chronische leveraandoeningen|9.2.2 Ov. chronische leveraandoeningen";"aantal";"0";"0";"0";"0";"0";"0";"0";"0";"2";"4";"2";"13";"7";"14";"14";"28";"22";"29";"14";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"3";"9";"13";"9";"27";"29";"18";"23";"15";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"6";"15";"16";"25";"28";"24";"23";"19";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"7";"19";"29";"34";"32";"29";"28";"21";"8";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"7";"7";"13";"13";"31";"25";"32";"30";"16";"5";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"7";"6";"23";"13";"26";"34";"23";"31";"15";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"4";"1";"2";"15";"14";"20";"40";"23";"36";"19";"6";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"5";"3";"15";"27";"24";"37";"27";"28";"26";"6";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"12";"20";"23";"30";"35";"28";"36";"14";"10";"0"
"9 Ziekten van de spijsverteringsorganen|9.3 Ov. ziekten spijsverteringsorganen";"aantal";"1";"2";"0";"2";"1";"0";"5";"7";"11";"17";"21";"32";"33";"57";"91";"174";"337";"517";"579";"445";"144";"0";"0";"0";"0";"0";"2";"2";"7";"3";"15";"13";"33";"34";"57";"101";"108";"216";"353";"465";"418";"180";"1";"0";"1";"1";"1";"4";"4";"1";"2";"4";"13";"28";"34";"51";"128";"117";"180";"378";"474";"440";"149";"1";"1";"0";"0";"0";"3";"2";"2";"1";"7";"16";"18";"36";"64";"90";"133";"224";"345";"488";"413";"185";"0";"3";"1";"0";"0";"2";"1";"2";"0";"5";"11";"25";"45";"62";"80";"144";"204";"339";"517";"405";"178";"0";"2";"0";"0";"0";"1";"1";"5";"8";"10";"15";"20";"43";"66";"103";"178";"211";"348";"505";"414";"153";"1";"0";"0";"1";"5";"4";"1";"5";"3";"8";"23";"20";"41";"57";"95";"145";"229";"338";"481";"405";"181";"0";"1";"0";"0";"0";"1";"2";"5";"4";"10";"6";"22";"45";"55";"100";"183";"202";"329";"481";"437";"177";"0";"1";"1";"2";"1";"3";"1";"4";"3";"8";"10";"31";"31";"58";"109";"180";"243";"344";"471";"433";"173"
"10 Ziekten van huid en subcutis";"aantal";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"1";"4";"4";"10";"17";"42";"71";"90";"86";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"2";"4";"4";"5";"17";"34";"36";"61";"41";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"3";"7";"8";"30";"43";"47";"28";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"2";"5";"6";"11";"23";"31";"60";"30";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"2";"1";"3";"6";"10";"12";"29";"50";"52";"31";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"5";"5";"12";"21";"24";"48";"48";"38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"4";"10";"11";"17";"26";"52";"57";"35";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"4";"8";"8";"18";"28";"54";"52";"41";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"2";"3";"20";"23";"25";"54";"68";"41"
"11 Ziekten botspierstelsel en bindweef..|Totaal ziekten spieren, beend., bindwfsl";"aantal";"0";"1";"0";"0";"1";"1";"3";"2";"2";"5";"7";"7";"12";"15";"35";"46";"101";"113";"122";"87";"23";"0";"0";"0";"0";"1";"1";"1";"1";"2";"1";"7";"11";"15";"18";"34";"43";"64";"112";"191";"152";"51";"0";"0";"1";"1";"1";"1";"0";"1";"1";"7";"6";"6";"14";"22";"31";"45";"71";"123";"162";"139";"68";"0";"0";"0";"0";"0";"2";"1";"0";"6";"8";"6";"10";"12";"23";"43";"49";"69";"129";"176";"169";"70";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"3";"10";"16";"24";"39";"48";"76";"132";"200";"169";"87";"0";"0";"0";"0";"0";"0";"0";"2";"1";"2";"4";"2";"12";"29";"27";"64";"73";"127";"166";"159";"75";"0";"0";"1";"0";"1";"1";"0";"1";"0";"1";"4";"12";"12";"15";"37";"59";"79";"127";"140";"122";"71";"0";"0";"0";"1";"1";"2";"1";"3";"3";"5";"4";"8";"18";"15";"31";"45";"80";"106";"167";"149";"65";"0";"0";"0";"2";"0";"0";"1";"0";"0";"2";"3";"6";"11";"20";"35";"56";"74";"104";"154";"141";"69"
"11 Ziekten botspierstelsel en bindweef..|11.1 Reumatoïde artritis en artrose";"aantal";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"6";"11";"16";"39";"30";"49";"35";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"3";"4";"14";"17";"30";"45";"77";"67";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"4";"8";"17";"24";"56";"63";"60";"26";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3";"2";"2";"16";"20";"28";"56";"73";"75";"39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"3";"3";"15";"19";"29";"50";"88";"76";"41";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"4";"9";"7";"26";"23";"52";"75";"69";"31";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"5";"5";"7";"17";"32";"43";"54";"39";"34";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"2";"2";"5";"7";"18";"23";"33";"71";"55";"28";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"0";"2";"7";"21";"27";"39";"65";"62";"34"
"11 Ziekten botspierstelsel en bindweef..|11.2 Ov. zktn spieren, beend., bindwfsl";"aantal";"0";"1";"0";"0";"1";"1";"3";"2";"2";"5";"6";"5";"11";"9";"24";"30";"62";"83";"73";"52";"16";"0";"0";"0";"0";"1";"1";"1";"1";"2";"1";"6";"8";"12";"14";"20";"26";"34";"67";"114";"85";"21";"0";"0";"1";"1";"1";"1";"0";"1";"1";"7";"6";"4";"12";"18";"23";"28";"47";"67";"99";"79";"42";"0";"0";"0";"0";"0";"1";"1";"0";"6";"8";"6";"7";"10";"21";"27";"29";"41";"73";"103";"94";"31";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"3";"5";"13";"21";"24";"29";"47";"82";"112";"93";"46";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"4";"1";"8";"20";"20";"38";"50";"75";"91";"90";"44";"0";"0";"1";"0";"1";"1";"0";"1";"0";"1";"3";"11";"7";"10";"30";"42";"47";"84";"86";"83";"37";"0";"0";"0";"1";"0";"2";"1";"3";"3";"5";"3";"6";"16";"10";"24";"27";"57";"73";"96";"94";"37";"0";"0";"0";"2";"0";"0";"1";"0";"0";"2";"2";"3";"11";"18";"28";"35";"47";"65";"89";"79";"35"
"12 Ziekten van urogenitaal stelsel|Totaal zktn urinewegen en gesl. organen";"aantal";"1";"1";"0";"0";"0";"1";"1";"3";"1";"10";"8";"11";"20";"29";"60";"93";"202";"347";"458";"303";"123";"0";"0";"0";"0";"0";"0";"1";"1";"1";"3";"5";"10";"14";"32";"48";"86";"135";"289";"431";"445";"226";"0";"0";"0";"0";"1";"1";"1";"0";"1";"4";"7";"5";"17";"22";"56";"85";"159";"286";"468";"507";"232";"0";"0";"0";"1";"0";"1";"0";"0";"5";"4";"8";"8";"20";"26";"43";"75";"144";"303";"469";"435";"224";"1";"0";"1";"0";"0";"0";"0";"0";"0";"3";"5";"8";"16";"30";"54";"77";"152";"294";"426";"502";"250";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"5";"9";"15";"30";"48";"108";"153";"259";"442";"451";"230";"0";"0";"0";"0";"0";"0";"2";"3";"2";"2";"6";"10";"18";"27";"51";"83";"167";"269";"426";"431";"244";"1";"0";"0";"0";"1";"0";"1";"2";"0";"1";"1";"9";"13";"39";"54";"89";"138";"255";"433";"451";"240";"0";"0";"0";"1";"0";"0";"2";"2";"4";"2";"7";"9";"22";"32";"60";"117";"169";"280";"445";"433";"280"
"12 Ziekten van urogenitaal stelsel|12.1 Ziekten van nier en urineleider";"aantal";"1";"1";"0";"0";"0";"1";"1";"3";"1";"6";"6";"8";"14";"24";"44";"64";"97";"147";"194";"141";"56";"0";"0";"0";"0";"0";"0";"1";"0";"1";"3";"2";"5";"10";"20";"29";"59";"81";"189";"273";"250";"110";"0";"0";"0";"0";"0";"0";"1";"0";"1";"4";"7";"5";"11";"17";"40";"67";"100";"178";"297";"294";"109";"0";"0";"0";"1";"0";"0";"0";"0";"2";"4";"8";"5";"14";"20";"32";"52";"105";"178";"281";"238";"110";"1";"0";"1";"0";"0";"0";"0";"0";"0";"3";"2";"5";"12";"24";"39";"56";"103";"194";"255";"283";"115";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"4";"7";"12";"24";"35";"78";"99";"175";"280";"251";"124";"0";"0";"0";"0";"0";"0";"2";"3";"2";"2";"6";"6";"15";"20";"41";"52";"114";"190";"270";"236";"114";"1";"0";"0";"0";"1";"0";"1";"2";"0";"1";"0";"5";"9";"25";"42";"67";"90";"153";"247";"229";"136";"0";"0";"0";"1";"0";"0";"2";"1";"3";"1";"5";"6";"17";"27";"42";"79";"117";"182";"259";"248";"144"
"12 Ziekten van urogenitaal stelsel|12.2 Ov. zktn urinewegen en gesl.organen";"aantal";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"2";"3";"6";"5";"16";"29";"105";"200";"264";"162";"67";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"5";"4";"12";"19";"27";"54";"100";"158";"195";"116";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"6";"5";"16";"18";"59";"108";"171";"213";"123";"0";"0";"0";"0";"0";"1";"0";"0";"3";"0";"0";"3";"6";"6";"11";"23";"39";"125";"188";"197";"114";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"3";"4";"6";"15";"21";"49";"100";"171";"219";"135";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"2";"3";"6";"13";"30";"54";"84";"162";"200";"106";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"3";"7";"10";"31";"53";"79";"156";"195";"130";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"4";"14";"12";"22";"48";"102";"186";"222";"104";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"2";"3";"5";"5";"18";"38";"52";"98";"186";"185";"136"
"13 Zwangerschap, bevalling en kraambed.";"aantal";"0";"0";"0";"0";"1";"1";"4";"7";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"14 Aandoeningen v.d. perinatale periode";"aantal";"238";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"172";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"147";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"160";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"169";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"141";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"162";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"171";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"173";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"15 Aangeboren afwijkingen|Totaal aangeboren afwijkingen";"aantal";"162";"12";"3";"3";"6";"7";"1";"5";"10";"11";"8";"14";"16";"9";"8";"8";"4";"4";"0";"1";"0";"69";"7";"2";"5";"1";"2";"0";"1";"5";"4";"9";"14";"17";"25";"11";"8";"7";"0";"3";"0";"0";"63";"7";"4";"4";"6";"0";"0";"2";"4";"2";"9";"15";"28";"37";"22";"9";"4";"4";"3";"0";"0";"70";"4";"3";"1";"2";"0";"5";"2";"5";"7";"9";"27";"33";"26";"12";"5";"5";"3";"1";"0";"1";"54";"4";"3";"2";"4";"5";"7";"3";"4";"3";"13";"14";"22";"40";"15";"6";"4";"2";"2";"1";"0";"71";"5";"4";"0";"5";"2";"0";"1";"1";"5";"13";"20";"34";"48";"20";"11";"7";"6";"3";"0";"0";"69";"8";"5";"4";"7";"5";"1";"7";"6";"5";"8";"17";"29";"32";"14";"11";"5";"3";"1";"3";"0";"73";"5";"0";"3";"3";"7";"4";"3";"1";"4";"3";"12";"24";"24";"19";"7";"6";"4";"5";"0";"1";"56";"2";"4";"2";"4";"5";"2";"3";"9";"6";"4";"19";"25";"26";"14";"9";"5";"1";"4";"2";"0"
"15 Aangeboren afwijkingen|15.1 Aangeboren afw. zenuwstelsel";"aantal";"32";"2";"0";"0";"0";"1";"0";"0";"2";"1";"0";"1";"3";"0";"2";"1";"0";"0";"0";"0";"0";"7";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"9";"1";"1";"1";"1";"0";"0";"0";"2";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"3";"0";"0";"0";"0";"0";"0";"1";"0";"2";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"9";"3";"0";"1";"1";"0";"1";"0";"3";"0";"1";"0";"2";"0";"1";"0";"1";"0";"0";"1";"0";"9";"0";"1";"0";"3";"0";"0";"1";"0";"0";"3";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"11";"3";"2";"1";"2";"1";"0";"2";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"3";"0";"0";"1";"1";"0";"0";"1";"0";"0";"7";"1";"2";"1";"1";"1";"0";"1";"1";"0";"2";"2";"0";"1";"1";"0";"1";"0";"0";"0";"0"
"15 Aangeboren afwijkingen|15.2 Aangeboren afw. hart en bloedvaten";"aantal";"47";"6";"0";"1";"2";"2";"0";"3";"3";"2";"1";"1";"2";"2";"1";"3";"2";"1";"0";"0";"0";"14";"2";"2";"1";"0";"1";"0";"1";"2";"0";"2";"0";"1";"0";"1";"1";"2";"0";"1";"0";"0";"19";"2";"1";"2";"0";"0";"0";"1";"0";"1";"2";"1";"5";"3";"0";"0";"1";"1";"2";"0";"0";"16";"0";"0";"1";"1";"0";"2";"0";"0";"2";"1";"2";"0";"2";"1";"0";"0";"2";"0";"0";"1";"9";"0";"1";"0";"1";"2";"1";"1";"0";"2";"2";"1";"3";"2";"0";"1";"1";"1";"0";"0";"0";"20";"1";"0";"0";"1";"1";"0";"0";"0";"1";"3";"3";"4";"2";"1";"4";"1";"1";"0";"0";"0";"20";"2";"1";"1";"4";"0";"1";"2";"4";"0";"1";"1";"3";"2";"0";"1";"2";"1";"0";"0";"0";"21";"0";"0";"0";"2";"1";"0";"0";"1";"2";"1";"0";"1";"4";"1";"0";"3";"1";"1";"0";"0";"16";"1";"0";"0";"1";"2";"1";"0";"4";"1";"0";"2";"2";"2";"1";"1";"2";"1";"0";"1";"0"
