"Overledenen; belangrijke doodsoorzaken (korte lijst), leeftijd, geslacht"
"15 Aangeboren afwijkingen|15.3 Overige aangeboren afwijkingen";"aantal";"83";"4";"3";"2";"4";"4";"1";"2";"5";"8";"7";"12";"11";"7";"5";"4";"2";"3";"0";"1";"0";"48";"4";"0";"3";"1";"0";"0";"0";"2";"4";"7";"13";"14";"24";"10";"7";"5";"0";"2";"0";"0";"35";"4";"2";"1";"5";"0";"0";"1";"2";"0";"6";"13";"23";"34";"22";"9";"3";"3";"1";"0";"0";"44";"1";"3";"0";"1";"0";"3";"2";"4";"5";"6";"21";"32";"24";"11";"5";"5";"1";"1";"0";"0";"36";"1";"2";"1";"2";"3";"5";"2";"1";"1";"10";"13";"17";"38";"14";"5";"2";"1";"2";"0";"0";"42";"4";"3";"0";"1";"1";"0";"0";"1";"4";"7";"17";"30";"45";"18";"7";"6";"4";"3";"0";"0";"38";"3";"2";"2";"1";"4";"0";"3";"1";"4";"7";"16";"25";"29";"14";"10";"3";"2";"1";"3";"0";"42";"5";"0";"3";"1";"5";"4";"2";"0";"1";"2";"9";"23";"20";"17";"6";"3";"3";"3";"0";"1";"33";"0";"2";"1";"2";"2";"1";"2";"4";"5";"2";"15";"23";"23";"12";"8";"2";"0";"4";"1";"0"
"16 Sympt., afwijkende klinische bevind..|Totaal symp. en onvoll. omschr. ziekte..";"aantal";"26";"11";"4";"3";"11";"16";"15";"23";"34";"45";"81";"94";"102";"107";"168";"240";"425";"586";"795";"832";"562";"7";"7";"2";"1";"4";"12";"11";"14";"14";"24";"44";"59";"63";"111";"146";"185";"185";"299";"443";"728";"648";"5";"3";"2";"1";"5";"6";"11";"10";"9";"19";"31";"61";"53";"92";"141";"151";"182";"283";"531";"783";"632";"12";"2";"2";"2";"8";"9";"5";"18";"14";"24";"39";"65";"73";"104";"153";"170";"198";"317";"560";"813";"721";"3";"2";"0";"1";"1";"7";"9";"16";"24";"27";"33";"66";"81";"115";"146";"147";"197";"323";"615";"833";"733";"8";"2";"1";"0";"2";"5";"10";"13";"17";"25";"33";"47";"70";"111";"135";"183";"256";"341";"607";"843";"818";"12";"6";"2";"0";"2";"13";"14";"14";"14";"18";"41";"66";"87";"124";"140";"213";"231";"334";"608";"879";"767";"10";"4";"4";"3";"5";"5";"9";"11";"19";"28";"27";"68";"89";"136";"171";"250";"283";"449";"737";"948";"780";"9";"7";"3";"3";"2";"17";"7";"23";"30";"45";"55";"91";"147";"203";"274";"362";"354";"556";"857";"1006";"870"
"16 Sympt., afwijkende klinische bevind..|16.1 Wiegendood";"aantal";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"6";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16 Sympt., afwijkende klinische bevind..|16.2 Onvoll. omschr. en onbek. oorzaken";"aantal";"17";"10";"4";"3";"11";"16";"14";"23";"34";"38";"76";"82";"96";"101";"157";"206";"324";"333";"328";"206";"74";"5";"7";"2";"1";"4";"12";"11";"14";"13";"22";"37";"55";"58";"92";"129";"154";"139";"174";"125";"106";"65";"2";"3";"2";"1";"5";"6";"10";"9";"9";"16";"30";"52";"45";"88";"121";"128";"127";"143";"125";"123";"32";"7";"2";"2";"2";"8";"8";"5";"17";"13";"24";"36";"57";"68";"91";"138";"135";"153";"145";"167";"127";"44";"1";"1";"0";"1";"1";"6";"9";"16";"23";"26";"32";"60";"71";"100";"129";"119";"154";"159";"218";"137";"86";"4";"2";"1";"0";"2";"5";"10";"13";"16";"23";"31";"44";"62";"100";"114";"152";"181";"156";"189";"132";"86";"4";"6";"2";"0";"1";"13";"14";"14";"13";"18";"38";"63";"82";"110";"124";"183";"165";"162";"185";"152";"68";"4";"4";"4";"3";"5";"4";"9";"11";"16";"27";"26";"62";"82";"128";"152";"216";"222";"276";"259";"202";"99";"7";"7";"3";"3";"2";"17";"7";"21";"30";"44";"53";"86";"134";"180";"245";"308";"288";"352";"393";"288";"167"
"16 Sympt., afwijkende klinische bevind..|16.3 Ov. symptomen en onvolledig omsch..";"aantal";"1";"1";"0";"0";"0";"0";"1";"0";"0";"7";"5";"12";"6";"6";"11";"34";"101";"253";"467";"626";"488";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"7";"4";"5";"19";"17";"31";"46";"125";"318";"622";"583";"1";"0";"0";"0";"0";"0";"1";"1";"0";"3";"1";"9";"8";"4";"20";"23";"55";"140";"406";"660";"600";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"3";"8";"5";"13";"15";"35";"45";"172";"393";"686";"677";"0";"1";"0";"0";"0";"1";"0";"0";"1";"1";"1";"6";"10";"15";"17";"28";"43";"164";"397";"696";"647";"1";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"3";"8";"11";"21";"31";"75";"185";"418";"711";"732";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"3";"3";"5";"14";"16";"30";"66";"172";"423";"727";"699";"0";"0";"0";"0";"0";"1";"0";"0";"3";"1";"1";"6";"7";"8";"19";"34";"61";"173";"478";"746";"681";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"2";"5";"13";"23";"29";"54";"66";"204";"464";"718";"703"
"17 Uitwendige doodsoorzaken|Totaal uitwendige doodsoorzaken";"aantal";"6";"24";"12";"13";"54";"46";"59";"62";"78";"79";"106";"99";"86";"87";"99";"114";"203";"217";"335";"265";"102";"2";"10";"8";"15";"47";"45";"50";"49";"55";"69";"99";"116";"124";"103";"107";"138";"205";"391";"605";"664";"234";"7";"2";"3";"11";"28";"35";"44";"49";"44";"60";"94";"102";"127";"119";"120";"144";"232";"434";"725";"713";"308";"4";"5";"5";"9";"24";"39";"47";"49";"52";"54";"90";"118";"114";"105";"150";"144";"244";"490";"758";"794";"351";"5";"5";"10";"11";"36";"37";"38";"48";"44";"69";"93";"94";"115";"115";"119";"158";"245";"502";"779";"852";"437";"1";"7";"8";"7";"31";"42";"55";"53";"50";"60";"88";"111";"140";"123";"139";"199";"307";"532";"913";"972";"464";"5";"7";"2";"5";"40";"57";"56";"53";"58";"53";"70";"96";"113";"122";"121";"187";"321";"595";"917";"972";"482";"5";"6";"2";"14";"34";"55";"52";"51";"56";"47";"66";"97";"109";"108";"128";"223";"310";"627";"1031";"1013";"547";"2";"4";"11";"12";"26";"54";"55";"60";"47";"56";"67";"90";"106";"114";"138";"215";"355";"659";"1043";"1047";"613"
"17 Uitwendige doodsoorzaken|17.1 Ongevallen|Totaal ongevallen";"aantal";"3";"23";"10";"12";"37";"25";"24";"17";"23";"26";"23";"41";"34";"43";"64";"74";"174";"195";"318";"251";"101";"2";"7";"4";"6";"14";"12";"12";"13";"7";"14";"14";"20";"24";"37";"65";"94";"150";"317";"507";"552";"200";"4";"1";"1";"4";"10";"13";"9";"13";"8";"10";"22";"26";"37";"52";"70";"89";"175";"367";"618";"603";"262";"3";"3";"5";"6";"8";"17";"14";"12";"7";"12";"19";"39";"40";"43";"85";"98";"188";"411";"631";"666";"303";"4";"4";"7";"4";"7";"10";"9";"16";"8";"19";"23";"25";"27";"36";"63";"98";"199";"404";"660";"725";"360";"1";"7";"6";"6";"10";"7";"7";"11";"10";"11";"27";"34";"42";"48";"76";"135";"244";"434";"783";"805";"393";"5";"7";"0";"2";"16";"18";"15";"12";"20";"13";"19";"25";"33";"51";"72";"136";"253";"507";"766";"815";"417";"1";"4";"2";"8";"9";"14";"10";"12";"17";"15";"7";"28";"31";"47";"74";"169";"250";"550";"899";"907";"485";"0";"4";"11";"2";"13";"13";"15";"15";"10";"16";"21";"22";"30";"62";"79";"154";"290";"559";"922";"932";"551"
"17 Uitwendige doodsoorzaken|17.1 Ongevallen|17.1.1 Vervoersongevallen|Totaal vervoersongevallen";"aantal";"0";"6";"7";"8";"34";"19";"20";"12";"16";"15";"12";"18";"15";"14";"20";"24";"28";"10";"12";"1";"0";"0";"0";"1";"5";"11";"9";"8";"7";"2";"7";"4";"7";"3";"5";"10";"17";"26";"17";"20";"4";"2";"0";"1";"0";"3";"10";"5";"6";"4";"3";"2";"8";"12";"7";"11";"12";"15";"24";"18";"8";"5";"1";"0";"1";"3";"5";"6";"13";"9";"6";"3";"2";"8";"13";"13";"8";"15";"15";"21";"23";"15";"3";"0";"0";"1";"5";"3";"7";"8";"6";"8";"5";"11";"7";"6";"10";"7";"12";"10";"17";"21";"12";"5";"3";"0";"2";"5";"4";"7";"6";"4";"4";"4";"4";"11";"12";"9";"13";"11";"30";"17";"26";"24";"5";"1";"0";"1";"0";"1";"12";"13";"5";"9";"8";"4";"6";"8";"11";"11";"18";"21";"28";"23";"14";"6";"1";"0";"1";"1";"4";"6";"10";"3";"8";"5";"1";"3";"5";"10";"11";"16";"19";"29";"18";"11";"5";"2";"0";"1";"7";"2";"11";"8";"6";"5";"2";"6";"4";"5";"11";"12";"13";"17";"13";"27";"15";"4";"2"
"17 Uitwendige doodsoorzaken|17.1 Ongevallen|17.1.1 Vervoersongevallen|17.1.1.1 Wegverkeersongevallen";"aantal";"0";"5";"7";"8";"32";"19";"20";"12";"16";"15";"12";"18";"15";"14";"19";"24";"27";"10";"11";"1";"0";"0";"0";"1";"5";"11";"9";"8";"7";"2";"7";"2";"7";"3";"5";"8";"16";"26";"15";"18";"3";"2";"0";"0";"0";"3";"10";"5";"5";"4";"3";"2";"7";"12";"7";"11";"10";"14";"23";"18";"7";"5";"1";"0";"1";"1";"4";"6";"13";"8";"6";"3";"2";"8";"12";"12";"8";"14";"15";"20";"22";"13";"2";"0";"0";"1";"5";"3";"7";"8";"6";"8";"5";"11";"7";"6";"10";"6";"12";"10";"15";"21";"11";"4";"2";"0";"2";"4";"4";"6";"6";"4";"4";"4";"4";"11";"11";"9";"12";"9";"28";"16";"26";"23";"4";"0";"0";"1";"0";"1";"11";"11";"5";"9";"8";"4";"6";"6";"11";"10";"17";"20";"28";"22";"12";"5";"0";"0";"0";"1";"4";"6";"10";"3";"8";"4";"1";"3";"5";"9";"11";"14";"19";"29";"17";"7";"5";"1";"0";"0";"6";"2";"11";"7";"6";"5";"2";"6";"3";"5";"11";"12";"13";"15";"11";"22";"13";"4";"1"
"17 Uitwendige doodsoorzaken|17.1 Ongevallen|17.1.1 Vervoersongevallen|17.1.1.2 Overige vervoersongevallen";"aantal";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"2";"1";"0";"2";"2";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"2";"1";"1";"0";"1";"0";"0";"0";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0";"1";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"2";"2";"1";"0";"1";"1";"1";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"2";"0";"1";"1";"1";"0";"1";"2";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"2";"0";"0";"1";"4";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"2";"5";"2";"0";"1"
"17 Uitwendige doodsoorzaken|17.1 Ongevallen|17.1.2 Accidentele val";"aantal";"0";"1";"0";"1";"0";"1";"1";"2";"1";"2";"7";"14";"14";"20";"30";"43";"115";"166";"288";"238";"96";"0";"0";"0";"0";"0";"1";"0";"0";"2";"2";"4";"9";"15";"23";"42";"63";"114";"284";"470";"541";"198";"1";"0";"0";"0";"0";"0";"1";"1";"0";"3";"8";"9";"19";"25";"43";"64";"135";"329";"593";"579";"258";"1";"0";"1";"0";"1";"1";"0";"1";"0";"4";"6";"17";"19";"23";"58";"73";"155";"367";"592";"648";"299";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"6";"12";"10";"24";"44";"83";"169";"369";"631";"705";"354";"0";"1";"0";"0";"2";"0";"0";"1";"2";"2";"4";"14";"19";"29";"55";"90";"210";"396";"737";"788";"392";"0";"1";"0";"0";"0";"1";"3";"1";"3";"3";"5";"8";"12";"31";"43";"98";"215";"474";"739";"796";"410";"0";"0";"0";"1";"1";"0";"1";"1";"0";"3";"0";"13";"16";"29";"52";"127";"214";"515";"870";"893";"477";"0";"0";"2";"0";"1";"0";"0";"1";"2";"1";"7";"8";"13";"39";"57";"131";"267";"515";"888";"921";"546"
"17 Uitwendige doodsoorzaken|17.1 Ongevallen|17.1.3 Accidentele verdrinking";"aantal";"0";"11";"0";"1";"0";"0";"0";"0";"1";"2";"1";"2";"2";"3";"4";"1";"3";"1";"0";"1";"1";"0";"2";"3";"0";"2";"1";"0";"0";"1";"0";"2";"1";"0";"2";"3";"3";"1";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"1";"0";"1";"1";"1";"1";"3";"7";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"1";"2";"2";"3";"2";"2";"1";"0";"3";"1";"0";"1";"2";"0";"0";"0";"1";"1";"1";"0";"0";"0";"1";"1";"0";"2";"1";"2";"4";"1";"0";"0";"0";"3";"0";"1";"0";"0";"0";"1";"0";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"3";"2";"1";"2";"0";"0";"0";"2";"0";"1";"1";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"4";"1";"4";"2";"0";"0";"0";"0";"2";"0";"0";"1";"0";"3";"1";"1";"0";"1";"1";"1";"1";"1";"3";"3";"2";"0";"0"
"17 Uitwendige doodsoorzaken|17.1 Ongevallen|17.1.4 Accidentele vergiftiging";"aantal";"0";"0";"0";"0";"0";"3";"2";"2";"1";"5";"0";"3";"2";"0";"0";"0";"5";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"3";"6";"1";"3";"3";"2";"2";"3";"1";"4";"1";"6";"2";"1";"0";"0";"0";"0";"0";"0";"4";"2";"7";"3";"1";"4";"1";"4";"4";"5";"0";"1";"1";"2";"1";"1";"0";"0";"0";"0";"1";"3";"4";"4";"4";"3";"2";"2";"4";"1";"2";"2";"2";"3";"1";"1";"0";"0";"0";"0";"0";"0";"1";"2";"5";"3";"7";"6";"3";"2";"1";"3";"2";"2";"0";"4";"1";"1";"0";"1";"0";"0";"1";"1";"3";"1";"4";"3";"10";"3";"6";"4";"5";"0";"2";"2";"4";"0";"0";"0";"0";"0";"0";"2";"4";"6";"2";"9";"4";"4";"8";"4";"3";"5";"2";"1";"2";"2";"1";"0";"0";"0";"0";"0";"1";"2";"3";"2";"8";"11";"2";"7";"2";"3";"2";"3";"0";"3";"5";"2";"1";"0";"0";"0";"0";"1";"4";"5";"4";"5";"7";"8";"6";"4";"4";"2";"1";"2";"4";"3";"1";"0"
"17 Uitwendige doodsoorzaken|17.1 Ongevallen|17.1.5 Overige ongevallen";"aantal";"3";"5";"3";"2";"3";"2";"1";"1";"4";"2";"3";"4";"1";"6";"10";"6";"23";"17";"18";"10";"4";"2";"4";"0";"1";"1";"1";"1";"0";"1";"2";"1";"1";"4";"4";"9";"7";"8";"9";"14";"6";"0";"3";"0";"0";"0";"0";"4";"0";"1";"0";"4";"1";"4";"6";"11";"9";"9";"12";"12";"15";"18";"2";"2";"1";"1";"0";"0";"0";"0";"1";"0";"2";"2";"5";"2";"8";"8";"6";"9";"18";"20";"13";"4";"3";"1";"2";"1";"0";"0";"0";"0";"0";"1";"4";"3";"4";"4";"2";"2";"9";"10";"12";"14";"2";"1";"0";"1";"1";"0";"0";"0";"4";"0";"1";"1";"4";"6";"1";"3";"13";"13";"8";"16";"10";"0";"5";"4";"0";"1";"1";"0";"1";"0";"0";"2";"4";"0";"6";"6";"5";"12";"7";"7";"9";"12";"6";"1";"1";"1";"2";"0";"2";"2";"1";"3";"0";"1";"2";"2";"3";"3";"16";"6";"10";"11";"7";"5";"0";"3";"0";"0";"0";"0";"4";"2";"0";"1";"2";"2";"1";"6";"6";"4";"5";"10";"14";"6";"3"
"17 Uitwendige doodsoorzaken|17.2 Zelfdoding";"aantal";"0";"0";"0";"0";"8";"10";"26";"41";"48";"49";"76";"48";"46";"41";"28";"31";"19";"15";"11";"4";"0";"0";"0";"0";"1";"23";"25";"28";"26";"38";"38";"76";"76";"80";"56";"33";"28";"21";"22";"10";"8";"0";"0";"0";"0";"6";"14";"20";"32";"33";"33";"45";"63";"70";"82";"60";"42";"36";"27";"13";"13";"2";"0";"0";"0";"0";"3";"15";"20";"31";"34";"39";"39";"64";"73";"68";"55";"57";"29";"36";"24";"17";"7";"3";"0";"0";"0";"3";"28";"25";"24";"29";"34";"41";"63";"63";"81";"70";"50";"41";"20";"23";"11";"6";"1";"0";"0";"0";"1";"20";"32";"44";"36";"37";"43";"57";"73";"88";"63";"51";"40";"30";"19";"17";"1";"1";"0";"0";"0";"2";"22";"35";"38";"38";"33";"34";"46";"65";"71";"62";"41";"33";"27";"14";"12";"5";"1";"0";"0";"0";"4";"23";"39";"36";"32";"33";"30";"53";"61";"71";"56";"40";"39";"29";"28";"16";"3";"2";"0";"0";"0";"7";"13";"35";"36";"39";"32";"36";"43";"61";"68";"44";"49";"43";"25";"23";"9";"2";"1"
"17 Uitwendige doodsoorzaken|17.3 Moord en doodslag";"aantal";"0";"0";"2";"1";"9";"10";"9";"1";"5";"3";"4";"5";"3";"0";"2";"2";"3";"0";"0";"1";"0";"0";"0";"0";"0";"3";"2";"3";"2";"3";"1";"2";"1";"2";"0";"3";"4";"0";"1";"3";"0";"0";"1";"0";"1";"1";"3";"1";"3";"2";"2";"4";"5";"4";"2";"5";"3";"0";"2";"1";"0";"0";"2";"1";"1";"0";"0";"1";"2";"2";"3";"5";"3";"2";"3";"2";"0";"1";"1";"1";"2";"1";"0";"1";"1";"1";"2";"4";"0";"2";"3";"2";"1";"6";"3";"2";"6";"3";"0";"3";"1";"2";"1";"0";"0";"0";"0";"2";"0";"1";"3";"3";"4";"3";"5";"3";"3";"4";"1";"1";"1";"2";"0";"0";"0";"0";"0";"0";"2";"1";"2";"4";"3";"2";"4";"5";"2";"2";"6";"4";"1";"2";"1";"0";"0";"1";"0";"4";"1";"0";"1";"1";"2";"4";"7";"6";"1";"3";"2";"5";"1";"2";"0";"0";"1";"3";"0";"0";"1";"0";"0";"2";"0";"4";"4";"5";"3";"1";"3";"4";"3";"0";"2";"2";"2";"0";"1";"0";"0"
"17 Uitwendige doodsoorzaken|17.4 Gebeurtenissen opzet onbekend";"aantal";"1";"0";"0";"0";"0";"0";"0";"2";"2";"0";"1";"3";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"3";"1";"2";"3";"2";"2";"1";"4";"0";"2";"0";"1";"2";"1";"1";"0";"0";"0";"0";"1";"1";"1";"2";"1";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"1";"1";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"4";"1";"1";"3";"2";"0";"1";"2";"2";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"1";"1";"2";"1";"1";"1";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"2";"1";"0";"0";"2";"0";"3";"0";"0";"1";"0";"0";"0"
"17 Uitwendige doodsoorzaken|17.5 Overige uitwendige doodsoorzaken";"aantal";"2";"1";"0";"0";"0";"1";"0";"1";"0";"1";"2";"2";"2";"2";"5";"7";"6";"6";"6";"9";"1";"0";"2";"3";"8";"7";"6";"6";"8";"7";"13";"6";"17";"15";"8";"4";"11";"30";"51";"83";"104";"33";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"1";"6";"1";"5";"18";"27";"52";"94";"108";"44";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"2";"7";"7";"15";"19";"53";"109";"121";"44";"0";"0";"1";"0";"0";"0";"1";"1";"1";"2";"3";"3";"1";"6";"6";"16";"25";"73";"106";"120";"76";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"1";"5";"11";"10";"22";"30";"77";"111";"166";"70";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"0";"2";"4";"4";"14";"40";"73";"137";"149";"64";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"2";"4";"1";"3";"11";"14";"29";"48";"113";"103";"60";"0";"0";"0";"1";"0";"1";"0";"0";"0";"2";"0";"3";"3";"8";"5";"16";"38";"76";"111";"113";"61"
"18 COVID-19 (Coronavirus ziekte 19)|18 Totaal COVID-19 (Coronavirus 19)";"aantal";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"1";"2";"10";"8";"31";"51";"93";"166";"326";"648";"1075";"1721";"2378";"1937";"945";"0";"1";"0";"0";"1";"2";"5";"7";"10";"21";"22";"64";"134";"269";"442";"742";"1060";"1548";"1964";"1691";"815"
"18 COVID-19 (Coronavirus ziekte 19)|18.1 Vastgestelde COVID-19";"aantal";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"2";"7";"2";"28";"43";"79";"145";"284";"567";"938";"1471";"2013";"1675";"813";"0";"1";"0";"0";"1";"1";"5";"7";"9";"20";"21";"64";"129";"264";"434";"732";"1043";"1524";"1934";"1661";"793"
"18 COVID-19 (Coronavirus ziekte 19)|18.2 Vermoedelijke COVID-19";"aantal";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"1";"0";"3";"6";"3";"8";"14";"21";"42";"81";"137";"250";"365";"262";"132";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"1";"0";"5";"5";"8";"10";"17";"24";"30";"30";"22"
"Gemiddelde bevolking";"aantal";"101112";"384588";"487889";"474681";"453242";"474297";"568008";"644396";"648052";"604750";"561719";"571871";"427554";"369627";"338391";"309183";"275681";"185493";"113454";"44589";"10246";"85576";"351399";"455317";"494966";"487604";"525670";"517766";"503163";"504426";"603085";"638006";"628085";"570583";"522608";"504148";"363296";"292142";"230438";"148756";"68999";"16599";"83043";"346326";"453817";"489265";"492856";"525818";"525743";"505124";"503460";"576205";"639497";"634388";"580317";"525748";"519350";"372667";"299269";"231741";"151117";"70501";"17479";"83897";"342908";"453807";"481785";"501060";"524383";"534138";"509234";"507293";"550928";"639862";"636694";"590207";"532057";"519681";"395430";"305392";"232979";"153636";"70741";"18553";"82621";"340895";"453075";"475201";"508149";"524902";"541951";"517347";"510977";"530540";"636982";"636168";"600458";"539087";"507774";"431217";"311224";"234749";"156216";"70758";"19346";"82296";"340324";"449886";"469366";"512448";"528804";"549315";"527883";"513495";"518259";"626907";"635246";"610156";"546519";"502365";"457704";"319322";"238195";"158111";"70963";"19878";"82752";"338697";"445882";"465819";"513323";"535282";"556579";"539484";"517595";"513757";"607403";"636321";"619420";"556115";"501931";"474821";"329481";"244004";"159710";"71712";"20489";"82084";"336694";"441512";"465193";"508535";"541548";"558869";"550750";"522204";"515020";"582611";"639512";"626747";"566141";"505212";"489326";"337780";"250028";"160706";"72661";"20821";"87551";"335236";"437211";"465267";"502626";"551054";"557471";"560794";"527765";"520096";"558563";"641018";"629948";"576212";"511297";"489452";"358128";"254647";"161178";"73592";"20762"
"Bron: CBS"
